id:[14439], time_cost:[2525], payload_size:[47104], speed:[18.655050]
id:[11776], time_cost:[1931], payload_size:[5120], speed:[2.651476]
id:[10468], time_cost:[2119], payload_size:[35328], speed:[16.672015]
id:[12531], time_cost:[1533], payload_size:[11776], speed:[7.681670]
id:[14031], time_cost:[1899], payload_size:[20992], speed:[11.054239]
id:[13380], time_cost:[2090], payload_size:[23040], speed:[11.023923]
id:[11034], time_cost:[1726], payload_size:[14848], speed:[8.602549]
id:[10760], time_cost:[1625], payload_size:[5632], speed:[3.465846]
id:[10426], time_cost:[1829], payload_size:[4096], speed:[2.239475]
id:[10492], time_cost:[1784], payload_size:[25088], speed:[14.062780]
id:[11721], time_cost:[2227], payload_size:[12800], speed:[5.747643]
id:[13200], time_cost:[2141], payload_size:[21504], speed:[10.043905]
id:[14899], time_cost:[2002], payload_size:[14848], speed:[7.416583]
id:[11521], time_cost:[1946], payload_size:[8192], speed:[4.209661]
id:[13619], time_cost:[2540], payload_size:[21504], speed:[8.466142]
id:[13591], time_cost:[2171], payload_size:[37888], speed:[17.451865]
id:[11174], time_cost:[1701], payload_size:[44544], speed:[26.186949]
id:[12647], time_cost:[2379], payload_size:[26624], speed:[11.191257]
id:[13147], time_cost:[2169], payload_size:[47616], speed:[21.952974]
id:[12042], time_cost:[2055], payload_size:[5632], speed:[2.740633]
id:[12943], time_cost:[2095], payload_size:[50176], speed:[23.950358]
id:[13179], time_cost:[1638], payload_size:[32256], speed:[19.692308]
id:[12220], time_cost:[1809], payload_size:[12288], speed:[6.792703]
id:[10355], time_cost:[2034], payload_size:[9728], speed:[4.782694]
id:[12931], time_cost:[2026], payload_size:[8704], speed:[4.296150]
id:[14636], time_cost:[2341], payload_size:[7168], speed:[3.061939]
id:[13108], time_cost:[1897], payload_size:[22016], speed:[11.605693]
id:[10941], time_cost:[2258], payload_size:[23552], speed:[10.430469]
id:[12249], time_cost:[1566], payload_size:[24064], speed:[15.366539]
id:[13008], time_cost:[2149], payload_size:[36864], speed:[17.154025]
id:[13298], time_cost:[2461], payload_size:[29184], speed:[11.858594]
id:[13217], time_cost:[2064], payload_size:[6144], speed:[2.976744]
id:[13174], time_cost:[2298], payload_size:[49152], speed:[21.389034]
id:[11647], time_cost:[1992], payload_size:[13824], speed:[6.939759]
id:[14705], time_cost:[2232], payload_size:[6656], speed:[2.982079]
id:[10577], time_cost:[2635], payload_size:[47104], speed:[17.876281]
id:[12535], time_cost:[2058], payload_size:[6656], speed:[3.234208]
id:[11991], time_cost:[2355], payload_size:[25088], speed:[10.653079]
id:[10126], time_cost:[1785], payload_size:[18432], speed:[10.326050]
id:[10683], time_cost:[1962], payload_size:[14336], speed:[7.306830]
id:[14728], time_cost:[2166], payload_size:[25088], speed:[11.582641]
id:[12343], time_cost:[2286], payload_size:[33280], speed:[14.558180]
id:[13608], time_cost:[2434], payload_size:[20480], speed:[8.414133]
id:[10140], time_cost:[2085], payload_size:[35328], speed:[16.943885]
id:[12414], time_cost:[2116], payload_size:[25088], speed:[11.856333]
id:[11547], time_cost:[2229], payload_size:[11264], speed:[5.053387]
id:[10411], time_cost:[1085], payload_size:[24064], speed:[22.178802]
id:[12199], time_cost:[2369], payload_size:[10240], speed:[4.322499]
id:[10957], time_cost:[1867], payload_size:[20992], speed:[11.243706]
id:[11237], time_cost:[1819], payload_size:[9728], speed:[5.347993]
id:[13924], time_cost:[1894], payload_size:[9728], speed:[5.136220]
id:[11950], time_cost:[1961], payload_size:[12800], speed:[6.527282]
id:[13477], time_cost:[1827], payload_size:[28160], speed:[15.413246]
id:[14921], time_cost:[1715], payload_size:[11264], speed:[6.567930]
id:[10600], time_cost:[2134], payload_size:[6656], speed:[3.119025]
id:[14101], time_cost:[2332], payload_size:[43520], speed:[18.662093]
id:[10634], time_cost:[2721], payload_size:[47104], speed:[17.311283]
id:[14091], time_cost:[2161], payload_size:[33280], speed:[15.400278]
id:[14274], time_cost:[2286], payload_size:[23040], speed:[10.078740]
id:[11261], time_cost:[2465], payload_size:[29696], speed:[12.047059]
id:[14608], time_cost:[2079], payload_size:[42496], speed:[20.440596]
id:[11761], time_cost:[2483], payload_size:[38400], speed:[15.465163]
id:[12987], time_cost:[2164], payload_size:[43008], speed:[19.874307]
id:[12616], time_cost:[2010], payload_size:[10240], speed:[5.094527]
id:[12618], time_cost:[2687], payload_size:[30208], speed:[11.242278]
id:[11808], time_cost:[2451], payload_size:[8192], speed:[3.342309]
id:[12057], time_cost:[1925], payload_size:[31232], speed:[16.224416]
id:[12116], time_cost:[2069], payload_size:[12800], speed:[6.186564]
id:[10268], time_cost:[2508], payload_size:[12800], speed:[5.103668]
id:[14392], time_cost:[2406], payload_size:[19968], speed:[8.299252]
id:[10992], time_cost:[2027], payload_size:[33792], speed:[16.670942]
id:[10822], time_cost:[2640], payload_size:[15872], speed:[6.012121]
id:[10503], time_cost:[2128], payload_size:[43008], speed:[20.210526]
id:[10053], time_cost:[2233], payload_size:[30208], speed:[13.527989]
id:[14844], time_cost:[2171], payload_size:[48640], speed:[22.404422]
id:[14909], time_cost:[2020], payload_size:[19456], speed:[9.631683]
id:[13369], time_cost:[2187], payload_size:[33792], speed:[15.451303]
id:[14705], time_cost:[2237], payload_size:[26624], speed:[11.901654]
id:[13585], time_cost:[2225], payload_size:[43008], speed:[19.329438]
id:[10424], time_cost:[1996], payload_size:[11264], speed:[5.643287]
id:[13879], time_cost:[1842], payload_size:[44032], speed:[23.904452]
id:[10456], time_cost:[2318], payload_size:[45568], speed:[19.658326]
id:[12445], time_cost:[2164], payload_size:[41984], speed:[19.401109]
id:[13513], time_cost:[2661], payload_size:[16896], speed:[6.349493]
id:[11359], time_cost:[2198], payload_size:[17408], speed:[7.919927]
id:[11107], time_cost:[1932], payload_size:[4096], speed:[2.120083]
id:[13608], time_cost:[1716], payload_size:[46080], speed:[26.853147]
id:[11455], time_cost:[2383], payload_size:[15872], speed:[6.660512]
id:[14124], time_cost:[2605], payload_size:[22016], speed:[8.451440]
id:[14452], time_cost:[2480], payload_size:[27648], speed:[11.148387]
id:[13750], time_cost:[1924], payload_size:[39424], speed:[20.490644]
id:[10213], time_cost:[2479], payload_size:[18944], speed:[7.641791]
